-1.055950771098726371e+00 4.164233742936728433e+00 -6.563997433329123998e-01
-8.828727859862517402e-01 4.405276274686696247e+00 -6.105880699329555572e-01
-9.921111979012182669e-01 4.300757649064889776e+00 -5.869680515558173273e-01
-9.542488028389961574e-01 4.308156240863938891e+00 -6.183370003295128869e-01
-9.712828828428525796e-01 4.158898101005104486e+00 -6.461497947531228414e-01
-9.689108128344712245e-01 4.483253091375836163e+00 -6.378031408013125070e-01
-9.146954280024017780e-01 4.187488868647027296e+00 -6.414409646373800955e-01
-9.426105725614318809e-01 4.183112609043934782e+00 -6.452038941337783218e-01
-1.002827594509470455e+00 4.059382122254494796e+00 -6.628533621738433856e-01
-9.330811259675104719e-01 4.137583359745352851e+00 -6.806506493180878303e-01
-9.715901467827976479e-01 4.305881556390789733e+00 -7.250793992061176363e-01
-9.726105030615463942e-01 4.452701992462033687e+00 -7.138309975328969159e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-1.017786795789754395e+00 4.242748310416271096e+00 -7.923356642421606200e-01
-9.386587674322233177e-01 4.155165597866402827e+00 -7.588281711643953820e-01
-1.027497859146863313e+00 4.561774383001875321e+00 -7.398283235460156870e-01
-9.877696628860197503e-01 4.225267135090394532e+00 -7.200116375525867918e-01
-9.549104016499460057e-01 4.639410783542396999e+00 -7.120187728241307301e-01
-9.475798482543593693e-01 4.352641410001092837e+00 -7.321025745711920996e-01
-9.208711469441970277e-01 4.173699882906596770e+00 -7.410227763173572457e-01
-9.321502793091909211e-01 4.067908449322257702e+00 -7.235702706683015961e-01
-9.315555515423398214e-01 3.871506410579284019e+00 -6.888746406346262230e-01
-8.877914192421889616e-01 4.129156665301272788e+00 -7.525422556892324977e-01
-9.888017955268763037e-01 4.352680576353195718e+00 -7.350968716416764748e-01
-9.878616325009617061e-01 4.134496071719060417e+00 -7.344164242240623919e-01
-9.745304865039474684e-01 4.422915116813809000e+00 -7.046921277051512167e-01
-9.998364370633263665e-01 4.761873822236202258e+00 -7.008600066838717169e-01
-9.941045025025184723e-01 4.575537531499674238e+00 -6.905552823045464361e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.473616199655535697e-01 4.431123606557556549e+00 -7.257661753835423779e-01
-1.056951188404436470e+00 4.637972111451973412e+00 -7.843707603209606471e-01
-9.476406116729394480e-01 4.618731339351435317e+00 -7.146252392956311539e-01
-1.093346770202125118e+00 4.246835591868407533e+00 -6.784019395603319014e-01
-9.559161681111670861e-01 3.955713620956358589e+00 -6.895184639776915647e-01
-9.480453802897890192e-01 4.458979760886450983e+00 -7.202341528845981333e-01
-1.077893337017495234e+00 4.636014405790973569e+00 -6.877074603892678883e-01
-9.411826093127522164e-01 4.534554203540822392e+00 -6.613886248681797309e-01
-1.075690261976856243e+00 4.686692272415269755e+00 -6.915217519124147172e-01
-9.010393359469102137e-01 4.725291512509286029e+00 -7.040782303322135061e-01
-1.046440022055441066e+00 4.072876958466593145e+00 -6.869118237586578912e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-1.016405515701500395e+00 4.199292638810747214e+00 -6.872706376201037637e-01
-9.916369233497551727e-01 4.550200975206145415e+00 -7.168273133565541411e-01
-9.302796631712721975e-01 4.095822088433905606e+00 -7.364186713826106345e-01
-1.002086335135280004e+00 4.270078067654528908e+00 -7.458836242989310694e-01
-9.914091756194384208e-01 4.697669747666274986e+00 -6.945351892372353397e-01
-1.087272900928204056e+00 4.825438995332338443e+00 -6.835817510508445105e-01
-1.140091039243289917e+00 4.981150109021228900e+00 -7.303603288829149109e-01
-1.034816144420273476e+00 4.990963968726395805e+00 -7.197577342546311874e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.783033936700488153e-01 4.702832273527755902e+00 -6.599962027703033529e-01
-9.953352584869451514e-01 4.909643719489975133e+00 -5.715216384777014325e-01
-9.072024800303546410e-01 4.527342712827029381e+00 -6.256712117990737010e-01
-9.900403057565870801e-01 4.070647521679086722e+00 -6.111471935796873867e-01
-9.269818084358195653e-01 4.691965965156613017e+00 -6.251350711554637396e-01
-9.450592859695264858e-01 4.423305352340651808e+00 -5.813710154077191827e-01
-9.885535896547068546e-01 4.756766916869712425e+00 -5.836266497411513043e-01
-1.016653585717728348e+00 4.419584702619515859e+00 -5.895461119039262510e-01
-9.863545178665105162e-01 4.304954389114766578e+00 -5.968888706068349315e-01
-9.322669476552029044e-01 4.985939787589771299e+00 -6.149650400542769901e-01
-9.569668725041998725e-01 4.588524832092363503e+00 -6.104348438333664362e-01
-9.807050605077430872e-01 4.679366270954458784e+00 -6.371336981529225341e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-8.542486887377886973e-01 4.075200305710213300e+00 -6.468182128921673435e-01
-1.044756634838099663e+00 4.354339535805042516e+00 -6.228937202385382843e-01
-9.803809200223170262e-01 5.088019164414075313e+00 -6.393319645293238374e-01
-9.591832253646536133e-01 4.198582072430213863e+00 -5.568098249164292746e-01
-9.751782936186316197e-01 4.242495856444858049e+00 -5.623857053079053259e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.753279732126871604e-01 4.169139561513269143e+00 -7.050935037587480192e-01
-9.377625113193351902e-01 3.991189875905423623e+00 -7.065109140577374713e-01
-9.593199450841936038e-01 3.954494751073710734e+00 -6.502653554138133618e-01
-8.932509470030652876e-01 3.882432970588118870e+00 -6.869157457701464686e-01
-1.023332802162265631e+00 3.879144742922846945e+00 -6.749931905330702753e-01
-9.037589856776274688e-01 4.069216996447340584e+00 -6.370676235955570199e-01
-8.647170145955943577e-01 4.079089248103759502e+00 -6.105990527961354664e-01
-9.159803750044464010e-01 4.058995508005350139e+00 -6.294563203765578541e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.843563111605222682e-01 3.758708214741949938e+00 -6.644129635677469281e-01
-8.951609335297060488e-01 3.622003261810753383e+00 -6.790909578310665440e-01
-8.341641773171530883e-01 4.064613102722196558e+00 -6.358987352895234535e-01
-7.848901197601352298e-01 3.630275080433272183e+00 -6.627189068201621014e-01
-8.739517989748250004e-01 3.773179677533580190e+00 -6.822390003323244301e-01
-7.910743856773930771e-01 3.938809683878688794e+00 -6.210974682860552765e-01
-8.346295285638416495e-01 3.961232272706677993e+00 -6.326871601599585171e-01
-8.461593177475383865e-01 4.150703359076882037e+00 -6.420593798123851448e-01
-8.987976317384227531e-01 3.728644071398486748e+00 -6.786428438535593299e-01
-9.249335704017600523e-01 3.463486142614431884e+00 -6.347868446141528009e-01
-8.876414374212727720e-01 3.911746197291860128e+00 -6.733981604623492379e-01
-8.608353234553933753e-01 3.928682060885431593e+00 -6.681565222654046732e-01
-9.110987258941096734e-01 3.978658991035072479e+00 -6.794350932953902023e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.597356876214433674e-01 3.752220007853293016e+00 -6.631770672327930161e-01
-9.305967011344861151e-01 3.999846244664422734e+00 -6.430495215825019484e-01
-8.937450294095198311e-01 3.754693973539586338e+00 -5.870890129030980065e-01
-8.006111593849579711e-01 3.474371692173429782e+00 -6.422163752491110156e-01
-8.438838449876232550e-01 4.154180362256768788e+00 -6.643914078230878095e-01
-8.338711474037155957e-01 3.991850984378917389e+00 -5.814341065082506699e-01
-8.530398303962076767e-01 3.980632013115203094e+00 -6.053776811798335933e-01
-8.913227869192151820e-01 3.897770706351125991e+00 -6.401318898540310220e-01
-8.697825654428945619e-01 4.268066453491938361e+00 -6.596500438626082818e-01
-8.535712421860398580e-01 3.744865359913522429e+00 -6.259282883956318599e-01
-8.781105254310518360e-01 3.668835403226669456e+00 -6.560448563796432708e-01
-8.229715847139930096e-01 3.924693648018970027e+00 -6.646115344401340996e-01
-8.868452922183259757e-01 3.735157487837447832e+00 -6.448847544555661448e-01
-8.018472642489338220e-01 3.747752997354386384e+00 -6.660378675668527926e-01
-8.750185470390875464e-01 3.656171215912958239e+00 -6.821290105984376684e-01
-9.002548276834039243e-01 3.912132292752567242e+00 -7.150492989571853863e-01
-8.104880409568054889e-01 3.594367745788496382e+00 -5.955677158464208754e-01
-9.061737137266399067e-01 3.958305461751657095e+00 -6.518888927504619124e-01
-8.549095925779126581e-01 3.617205245370795463e+00 -7.336457932463169573e-01
-8.485547781991793492e-01 3.853864532678940247e+00 -6.774275822541530045e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.894473381302135939e-01 4.263718455365360427e+00 -6.944232099862948093e-01
-9.381839168424116471e-01 3.797394953397533079e+00 -6.184586489878896032e-01
-8.634977038756540546e-01 3.907863482102911679e+00 -6.862500786889371707e-01
-7.954284626167870131e-01 4.195038765612787657e+00 -6.455127056669702768e-01
-8.504157214092948891e-01 3.699796653495021292e+00 -5.968162392698570518e-01
-9.047281476944057932e-01 3.911291493659805329e+00 -6.086872679421139187e-01
-8.126941412252902674e-01 3.831577727253745014e+00 -7.049508256251968419e-01
-8.576841494621882944e-01 3.604117652356597645e+00 -6.426584476983625560e-01
-8.571135789255917015e-01 3.371516368042334566e+00 -6.488867660736339360e-01
-8.589292352005857278e-01 4.032661468225667178e+00 -7.108045751029681281e-01
-9.179100737449498171e-01 3.844612432844213501e+00 -6.146548954237077700e-01
-9.807706237475327660e-01 3.908544195766260554e+00 -6.511062791585794374e-01
-8.679147219988586626e-01 3.935602337498187886e+00 -6.459566946571495549e-01
-8.430202369377203242e-01 3.827991371126814535e+00 -6.448988349487526639e-01
-8.201143329717697217e-01 3.691552995875198029e+00 -6.483306714408444416e-01
-8.096588094423645687e-01 3.969156487014084078e+00 -5.623954196486020685e-01
-8.648723536616950147e-01 3.921552472149215429e+00 -5.811185473640412269e-01
-8.500533023585482573e-01 3.848721229834063173e+00 -5.402219897924251946e-01
-8.312367461959918602e-01 3.703793399534429209e+00 -6.320323900976052567e-01
-9.053344723692868801e-01 4.170875973461629194e+00 -6.020873984405419321e-01
-8.542259978906588946e-01 4.061490524650628764e+00 -6.168197112621768285e-01
-8.500127506177357350e-01 4.319567374537722770e+00 -5.948525537527309393e-01
-8.883675624674896021e-01 4.319142265935278502e+00 -6.154616655123024138e-01
-8.889947167055378685e-01 4.412647014570126203e+00 -5.695426681173370032e-01
-9.332158592556039078e-01 4.294563562796139600e+00 -5.927686979233872666e-01
-9.484334846847691791e-01 4.025914223892945287e+00 -6.201554125744523915e-01
-9.245881789486618541e-01 4.182320200928349330e+00 -6.238596895688349742e-01
-8.920267864390163393e-01 3.887788394327996944e+00 -5.753037799204142599e-01
-9.526036608156334129e-01 3.914561923588008696e+00 -6.785969572503331992e-01
-8.283418129519179995e-01 4.537076387882997608e+00 -6.304419541479663325e-01
-9.201171889494266232e-01 4.068368895696724330e+00 -6.363099361886046523e-01
-9.183857721193215973e-01 4.292800848664708013e+00 -6.399441455801604395e-01
-9.270319506619491001e-01 3.994403464983407925e+00 -6.344981828787960021e-01
-9.342778738667577576e-01 3.720489100942330651e+00 -5.934167471930800186e-01
-9.543116923913878002e-01 4.103126077388189685e+00 -6.304564149378876214e-01
-9.209652578830972436e-01 4.139073425637056935e+00 -6.191372138018630400e-01
-8.851256772760085489e-01 4.179604320182653154e+00 -5.888498640222550318e-01
-9.397645881055004535e-01 3.786717498075746757e+00 -6.509966414949770463e-01
-9.427275509963687350e-01 4.192059719110631022e+00 -6.495582416932749181e-01
-1.021231983210130867e+00 4.404674713602338088e+00 -5.897704902491628376e-01
-8.824129279882632071e-01 4.061095879545128184e+00 -6.504056245282189286e-01
-9.671281220272704982e-01 4.039941648834910914e+00 -6.556240362502985253e-01
-9.071215359022735125e-01 4.063883761638551917e+00 -6.038728262569217353e-01
-8.652472978918652746e-01 3.789229305657500380e+00 -5.744076592897238154e-01
-9.549105941437602274e-01 3.870971425256461096e+00 -6.833540261209910538e-01
-9.294965004990314306e-01 4.101441387720942799e+00 -5.779558793240393566e-01
-9.620432796078092208e-01 3.983394147477476555e+00 -5.814816938095155319e-01
-1.048475981464157547e+00 4.081742185299392922e+00 -6.111673431178944460e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-8.687027790863257604e-01 4.465298571399533678e+00 -6.513914431671096184e-01
-8.715950249365170821e-01 4.223728507910243124e+00 -6.597211784468218765e-01
-9.246989708531671015e-01 3.772820323709903167e+00 -6.062549893456139483e-01
-8.857175593687838244e-01 4.079028711829152165e+00 -6.486522244696689699e-01
-9.047847586575187284e-01 3.820903460201424018e+00 -6.410877690430475395e-01
-9.241956677063560832e-01 4.208862781788075935e+00 -6.631255880749170606e-01
-9.627310298282785173e-01 4.305494079068229674e+00 -6.607991541412315817e-01
-8.827780983268590509e-01 4.397980014004988725e+00 -6.676611465413782032e-01
-9.758038985089119155e-01 4.030642407385572668e+00 -6.250810917672002809e-01
-1.013426176381067245e+00 4.296978855031906797e+00 -6.833159083597560857e-01
-9.640941787990356948e-01 4.311899823188972469e+00 -6.918000114078992624e-01
-9.392183928753206068e-01 4.332622981243803295e+00 -6.758099089079123711e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.205728405065480846e-01 4.511793411173675494e+00 -6.681954610420214324e-01
-9.343370205301592124e-01 4.151905583160356628e+00 -7.500904850314125127e-01
-9.524184407405381636e-01 4.464265446846966690e+00 -6.475273614192929017e-01
-9.557428297165911912e-01 4.434078845689686688e+00 -7.023614338243668875e-01
-9.933947742217611454e-01 4.135443081080355299e+00 -7.487743910684198090e-01
-1.051559635598297016e+00 4.168226953383506128e+00 -6.839025329050463231e-01
-1.011687350560732668e+00 4.580527309772555178e+00 -6.811970175021959673e-01
-9.904324661743199032e-01 4.515991204954598714e+00 -6.354052335874033064e-01
-9.652179228694297564e-01 4.350552599524364794e+00 -6.550459469324769746e-01
-9.635439991215083433e-01 4.401500775198548432e+00 -7.058284001092104409e-01
-9.154460968738797888e-01 4.618125565195547289e+00 -6.982764299311648992e-01
-9.611609760910138078e-01 4.550011701093068517e+00 -6.662059456968756344e-01
-9.819674299285694463e-01 4.438132751372712015e+00 -7.232077044995419701e-01
-9.961651394322739161e-01 4.982980149642139089e+00 -7.001467809956435362e-01
-9.558963441684178441e-01 4.299853732421042629e+00 -7.031214378870466186e-01
-9.254325429278023041e-01 4.555483590880698763e+00 -7.530607873556108833e-01
-9.286176293862778985e-01 4.120903371535359128e+00 -7.196945570794831548e-01
-9.029774266726444676e-01 4.251315914622393777e+00 -7.269966867601235228e-01
-8.582402940450313267e-01 4.439759341616836608e+00 -7.843187264048538943e-01
-9.001653103326612282e-01 4.041019338260873006e+00 -7.299813453675888519e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.071213603807576353e-01 4.007471063274626211e+00 -7.479479974383160812e-01
-8.817705908387289959e-01 4.167165115475382819e+00 -8.754350127518717439e-01
-8.915322551326121392e-01 4.220784273048018953e+00 -8.026922677834429365e-01
-9.696006135417734040e-01 4.701459604427746797e+00 -7.820282132254897656e-01
-8.928214255294371071e-01 4.391999336713155344e+00 -8.307418784696311009e-01
-9.997256778052088233e-01 4.295946959586918190e+00 -7.889200362141397527e-01
-9.422475455977410430e-01 4.405469653380964523e+00 -8.363087334892452818e-01
-9.384319625380975749e-01 4.396698058141522480e+00 -8.503197298712580343e-01
-9.784675132747284731e-01 4.309467156236015839e+00 -7.966392043826381331e-01
-9.856452420711175888e-01 4.569437694479616674e+00 -7.640990552342846742e-01
-1.003814296709577114e+00 4.479570834692092163e+00 -7.651972498366532704e-01
-1.067980709576586751e+00 4.522372925274032340e+00 -7.669739057837028362e-01
-9.355621449203792572e-01 4.646715620175117856e+00 -7.898933858477640291e-01
-1.112389597643504091e+00 4.410635114449668492e+00 -7.735819112381155938e-01
-1.016331042063324919e+00 4.832886519947984461e+00 -7.615512558714424562e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-9.950991650151330692e-01 4.660519925696823940e+00 -8.137971595215106602e-01
-9.655782689869368829e-01 4.646414191617884271e+00 -7.453004326136305480e-01
-1.078635620077708301e+00 4.264195892160242529e+00 -7.507530911861622913e-01
-1.037015249417736928e+00 4.977028154360291445e+00 -7.697978216231838866e-01
-9.895639666670803525e-01 5.049871945469809553e+00 -7.164191616579933530e-01
-9.059193080000649267e-01 4.717275928724949274e+00 -7.529491393353149320e-01
-9.658470994193377734e-01 4.779205593567789734e+00 -7.817517034716218172e-01
-9.891121008107128798e-01 4.320249854470024076e+00 -8.060284381737545800e-01
-1.050907928738383346e+00 4.592838174795764061e+00 -8.436481828814077488e-01
-9.633609783253404002e-01 4.263656252298016369e+00 -7.456175829121338694e-01
-9.611651888596309812e-01 4.315532040524789004e+00 -7.366240905936294325e-01
-9.780843584436168525e-01 4.045479116271098796e+00 -7.897996800189662769e-01
-9.572171462148942878e-01 4.556618338522956613e+00 -7.492470779235725908e-01
-9.831159535671405436e-01 4.438474488199026347e+00 -7.531137361373163586e-01
-1.014709503514464872e+00 4.733444967994925534e+00 -7.605138757545137906e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.015147514101499837e+00 5.136527226946403069e+00 -8.136383426804119079e-01
-9.755167248549241332e-01 4.742389745624617348e+00 -7.875131011995186725e-01
-1.094843562430940054e+00 4.558442054649218811e+00 -7.970872146751034615e-01
-9.514159050215210689e-01 4.605638968840533032e+00 -7.164688808694351652e-01
-9.674723043659391175e-01 4.891368583485664168e+00 -8.473075062694127579e-01
-1.073032157987835467e+00 4.484377431000761582e+00 -8.133304374216682175e-01
-1.050491890062071665e+00 4.439284308490508479e+00 -8.765595094882734362e-01
-1.096772546905557366e+00 4.660145572917720358e+00 -8.163713000732560898e-01
-1.061628340430737838e+00 4.231153150522358075e+00 -8.051994508776647574e-01
-1.014853746493130648e+00 4.476214977393021321e+00 -8.038166252771257181e-01
-1.145120913071173696e+00 4.863196230928117814e+00 -7.919919249810800643e-01
-1.080761242703483616e+00 5.041909645016696473e+00 -8.529668836487347416e-01
-1.053813771327468229e+00 4.559782018213501154e+00 -8.437375441987168267e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.127574577680704238e+00 4.791372347574186286e+00 -8.965747693277361652e-01
-1.081937471661829075e+00 5.433962118740976344e+00 -8.121812133425228009e-01
-1.164343990454493216e+00 4.971840772724399393e+00 -8.137697500368448189e-01
-1.045431914219216996e+00 4.844268335232292166e+00 -8.590070538512518672e-01
-1.099359585982591536e+00 4.781904000817453593e+00 -8.401430127188174168e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.188362681381960551e+00 5.380467846614296334e+00 -8.858848867719818498e-01
-1.125451701659456072e+00 5.279542015779394859e+00 -7.878094531737033224e-01
-1.209784972564750927e+00 5.521441397001829010e+00 -8.387530053758046611e-01
-1.279454851180910735e+00 5.020576884533817008e+00 -7.965855310197793582e-01
-1.199420082882493466e+00 5.628382672116142516e+00 -9.318867285599263806e-01
-1.158894533573319618e+00 5.636828423955576817e+00 -8.578634509495088878e-01
-1.175871129689801453e+00 5.584676235770136721e+00 -8.875525632706106061e-01
-1.092620232395397073e+00 5.743223404168650070e+00 -9.188290826194552841e-01
-1.149009594862369976e+00 5.454214426187055764e+00 -8.807497892933336958e-01
-1.201568241526259850e+00 5.201207495498642253e+00 -8.306547561086868869e-01
-1.184593372746810758e+00 5.661978645228262330e+00 -8.828801042557378187e-01
-1.164129420958421424e+00 5.554735736608430230e+00 -7.370996497831179273e-01
-1.254236927496059195e+00 4.883137669511953050e+00 -8.439421551487301665e-01
-1.119706348681086538e+00 5.002147523841762755e+00 -9.094059862725741850e-01
-1.093521948461351645e+00 5.088810700541805510e+00 -9.072724935069689245e-01
-1.146413630822176843e+00 5.021361245448957789e+00 -8.510679458216616755e-01
-1.175482662816850432e+00 4.878655360349716474e+00 -8.386277414343388248e-01
-1.095738185496078598e+00 5.377498617371897716e+00 -9.480658233694295722e-01
-1.100186948262201980e+00 4.914795595799808403e+00 -8.947811442239654856e-01
-1.214427499579376235e+00 5.008652329725181040e+00 -9.140208020808446854e-01
-1.156862168719018591e+00 4.973475591155220421e+00 -8.831918428419814893e-01
-1.089385871199374689e+00 4.897200318078710701e+00 -8.931158564552229562e-01
-1.129019338414643414e+00 4.909919788503629867e+00 -9.258324799570135655e-01
-1.084989296102283562e+00 4.916454932030117853e+00 -8.038846206684576723e-01
-1.134699582041007959e+00 5.001629680841132242e+00 -8.439988695978483113e-01
-9.278689918963423100e-01 5.429824937892425041e+00 -7.982739229045190399e-01
