-9.783655596051640257e-01 4.438964708695141148e+00 -5.931403366377533404e-01
-9.783655596051640257e-01 4.438964708695141148e+00 -5.931403366377533404e-01
-9.783655596051640257e-01 4.438964708695141148e+00 -5.931403366377533404e-01
-9.542488028389961574e-01 4.308156240863938891e+00 -6.183370003295128869e-01
-9.542488028389961574e-01 4.308156240863938891e+00 -6.183370003295128869e-01
-9.542488028389961574e-01 4.308156240863938891e+00 -6.183370003295128869e-01
-9.146954280024017780e-01 4.187488868647027296e+00 -6.414409646373800955e-01
-9.426105725614318809e-01 4.183112609043934782e+00 -6.452038941337783218e-01
-9.426105725614318809e-01 4.183112609043934782e+00 -6.452038941337783218e-01
-9.330811259675104719e-01 4.137583359745352851e+00 -6.806506493180878303e-01
-9.715901467827976479e-01 4.305881556390789733e+00 -7.250793992061176363e-01
-9.726105030615463942e-01 4.452701992462033687e+00 -7.138309975328969159e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-9.883748830200168589e-01 4.423727580587629049e+00 -7.172929338552678225e-01
-9.475798482543593693e-01 4.352641410001092837e+00 -7.321025745711920996e-01
-9.208711469441970277e-01 4.173699882906596770e+00 -7.410227763173572457e-01
-9.208711469441970277e-01 4.173699882906596770e+00 -7.410227763173572457e-01
-9.208711469441970277e-01 4.173699882906596770e+00 -7.410227763173572457e-01
-9.208711469441970277e-01 4.173699882906596770e+00 -7.410227763173572457e-01
-9.888017955268763037e-01 4.352680576353195718e+00 -7.350968716416764748e-01
-9.888017955268763037e-01 4.352680576353195718e+00 -7.350968716416764748e-01
-9.745304865039474684e-01 4.422915116813809000e+00 -7.046921277051512167e-01
-9.745304865039474684e-01 4.422915116813809000e+00 -7.046921277051512167e-01
-9.745304865039474684e-01 4.422915116813809000e+00 -7.046921277051512167e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.854497342699766183e-01 4.425699872802548285e+00 -7.081337065907669093e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-9.857081043946703813e-01 4.436095973194988495e+00 -6.921983800644110341e-01
-1.087272900928204056e+00 4.825438995332338443e+00 -6.835817510508445105e-01
-1.087272900928204056e+00 4.825438995332338443e+00 -6.835817510508445105e-01
-1.087272900928204056e+00 4.825438995332338443e+00 -6.835817510508445105e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.916614117591920907e-01 4.539951906903519685e+00 -6.138826559072206868e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-9.653575359102257725e-01 4.409242550921287140e+00 -6.054401825892586908e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.341488355942890731e-01 4.170802177001259103e+00 -6.565133495688724174e-01
-9.037589856776274688e-01 4.069216996447340584e+00 -6.370676235955570199e-01
-9.037589856776274688e-01 4.069216996447340584e+00 -6.370676235955570199e-01
-9.037589856776274688e-01 4.069216996447340584e+00 -6.370676235955570199e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.627480449453981404e-01 3.951866611376730010e+00 -6.611293882516444675e-01
-8.876414374212727720e-01 3.911746197291860128e+00 -6.733981604623492379e-01
-8.608353234553933753e-01 3.928682060885431593e+00 -6.681565222654046732e-01
-8.608353234553933753e-01 3.928682060885431593e+00 -6.681565222654046732e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.431074113876003695e-01 3.832899569620947133e+00 -6.537056935428554594e-01
-8.485547781991793492e-01 3.853864532678940247e+00 -6.774275822541530045e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.689629122965845109e-01 3.897005467709079074e+00 -6.506531222948537252e-01
-8.679147219988586626e-01 3.935602337498187886e+00 -6.459566946571495549e-01
-8.430202369377203242e-01 3.827991371126814535e+00 -6.448988349487526639e-01
-8.201143329717697217e-01 3.691552995875198029e+00 -6.483306714408444416e-01
-8.201143329717697217e-01 3.691552995875198029e+00 -6.483306714408444416e-01
-8.648723536616950147e-01 3.921552472149215429e+00 -5.811185473640412269e-01
-8.648723536616950147e-01 3.921552472149215429e+00 -5.811185473640412269e-01
-8.648723536616950147e-01 3.921552472149215429e+00 -5.811185473640412269e-01
-9.053344723692868801e-01 4.170875973461629194e+00 -6.020873984405419321e-01
-9.053344723692868801e-01 4.170875973461629194e+00 -6.020873984405419321e-01
-9.053344723692868801e-01 4.170875973461629194e+00 -6.020873984405419321e-01
-9.053344723692868801e-01 4.170875973461629194e+00 -6.020873984405419321e-01
-9.053344723692868801e-01 4.170875973461629194e+00 -6.020873984405419321e-01
-9.332158592556039078e-01 4.294563562796139600e+00 -5.927686979233872666e-01
-9.332158592556039078e-01 4.294563562796139600e+00 -5.927686979233872666e-01
-9.245881789486618541e-01 4.182320200928349330e+00 -6.238596895688349742e-01
-9.245881789486618541e-01 4.182320200928349330e+00 -6.238596895688349742e-01
-9.245881789486618541e-01 4.182320200928349330e+00 -6.238596895688349742e-01
-9.245881789486618541e-01 4.182320200928349330e+00 -6.238596895688349742e-01
-9.201171889494266232e-01 4.068368895696724330e+00 -6.363099361886046523e-01
-9.201171889494266232e-01 4.068368895696724330e+00 -6.363099361886046523e-01
-9.201171889494266232e-01 4.068368895696724330e+00 -6.363099361886046523e-01
-9.201171889494266232e-01 4.068368895696724330e+00 -6.363099361886046523e-01
-9.201171889494266232e-01 4.068368895696724330e+00 -6.363099361886046523e-01
-9.209652578830972436e-01 4.139073425637056935e+00 -6.191372138018630400e-01
-9.209652578830972436e-01 4.139073425637056935e+00 -6.191372138018630400e-01
-9.209652578830972436e-01 4.139073425637056935e+00 -6.191372138018630400e-01
-9.427275509963687350e-01 4.192059719110631022e+00 -6.495582416932749181e-01
-9.427275509963687350e-01 4.192059719110631022e+00 -6.495582416932749181e-01
-9.427275509963687350e-01 4.192059719110631022e+00 -6.495582416932749181e-01
-9.427275509963687350e-01 4.192059719110631022e+00 -6.495582416932749181e-01
-9.071215359022735125e-01 4.063883761638551917e+00 -6.038728262569217353e-01
-9.071215359022735125e-01 4.063883761638551917e+00 -6.038728262569217353e-01
-9.071215359022735125e-01 4.063883761638551917e+00 -6.038728262569217353e-01
-9.294965004990314306e-01 4.101441387720942799e+00 -5.779558793240393566e-01
-9.294965004990314306e-01 4.101441387720942799e+00 -5.779558793240393566e-01
-9.294965004990314306e-01 4.101441387720942799e+00 -5.779558793240393566e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-8.968164991796347962e-01 4.094266225570036610e+00 -6.291281112478538384e-01
-9.241956677063560832e-01 4.208862781788075935e+00 -6.631255880749170606e-01
-9.627310298282785173e-01 4.305494079068229674e+00 -6.607991541412315817e-01
-9.627310298282785173e-01 4.305494079068229674e+00 -6.607991541412315817e-01
-9.627310298282785173e-01 4.305494079068229674e+00 -6.607991541412315817e-01
-9.627310298282785173e-01 4.305494079068229674e+00 -6.607991541412315817e-01
-9.640941787990356948e-01 4.311899823188972469e+00 -6.918000114078992624e-01
-9.640941787990356948e-01 4.311899823188972469e+00 -6.918000114078992624e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-9.431494146201537809e-01 4.245243861963003518e+00 -6.994836186954134227e-01
-1.011687350560732668e+00 4.580527309772555178e+00 -6.811970175021959673e-01
-1.011687350560732668e+00 4.580527309772555178e+00 -6.811970175021959673e-01
-9.652179228694297564e-01 4.350552599524364794e+00 -6.550459469324769746e-01
-9.635439991215083433e-01 4.401500775198548432e+00 -7.058284001092104409e-01
-9.635439991215083433e-01 4.401500775198548432e+00 -7.058284001092104409e-01
-9.635439991215083433e-01 4.401500775198548432e+00 -7.058284001092104409e-01
-9.819674299285694463e-01 4.438132751372712015e+00 -7.232077044995419701e-01
-9.819674299285694463e-01 4.438132751372712015e+00 -7.232077044995419701e-01
-9.558963441684178441e-01 4.299853732421042629e+00 -7.031214378870466186e-01
-9.558963441684178441e-01 4.299853732421042629e+00 -7.031214378870466186e-01
-9.286176293862778985e-01 4.120903371535359128e+00 -7.196945570794831548e-01
-9.286176293862778985e-01 4.120903371535359128e+00 -7.196945570794831548e-01
-9.286176293862778985e-01 4.120903371535359128e+00 -7.196945570794831548e-01
-9.001653103326612282e-01 4.041019338260873006e+00 -7.299813453675888519e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.152186303402379819e-01 4.174078845309465713e+00 -8.033519360512235696e-01
-9.784675132747284731e-01 4.309467156236015839e+00 -7.966392043826381331e-01
-9.856452420711175888e-01 4.569437694479616674e+00 -7.640990552342846742e-01
-1.003814296709577114e+00 4.479570834692092163e+00 -7.651972498366532704e-01
-1.003814296709577114e+00 4.479570834692092163e+00 -7.651972498366532704e-01
-1.003814296709577114e+00 4.479570834692092163e+00 -7.651972498366532704e-01
-1.003814296709577114e+00 4.479570834692092163e+00 -7.651972498366532704e-01
-1.003814296709577114e+00 4.479570834692092163e+00 -7.651972498366532704e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-1.017818586542476478e+00 4.615726608463958769e+00 -7.723368892283369869e-01
-9.633609783253404002e-01 4.263656252298016369e+00 -7.456175829121338694e-01
-9.611651888596309812e-01 4.315532040524789004e+00 -7.366240905936294325e-01
-9.611651888596309812e-01 4.315532040524789004e+00 -7.366240905936294325e-01
-9.611651888596309812e-01 4.315532040524789004e+00 -7.366240905936294325e-01
-9.831159535671405436e-01 4.438474488199026347e+00 -7.531137361373163586e-01
-1.014709503514464872e+00 4.733444967994925534e+00 -7.605138757545137906e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.050681146057091286e+00 4.712207019466255531e+00 -8.152753320076275845e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.071352529842673373e+00 4.923123808225919440e+00 -8.411673270825351656e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.186108868257963023e+00 5.348369253748963992e+00 -8.595183878306625891e-01
-1.119706348681086538e+00 5.002147523841762755e+00 -9.094059862725741850e-01
-1.119706348681086538e+00 5.002147523841762755e+00 -9.094059862725741850e-01
-1.119706348681086538e+00 5.002147523841762755e+00 -9.094059862725741850e-01
-1.119706348681086538e+00 5.002147523841762755e+00 -9.094059862725741850e-01
-1.119706348681086538e+00 5.002147523841762755e+00 -9.094059862725741850e-01
-1.100186948262201980e+00 4.914795595799808403e+00 -8.947811442239654856e-01
-1.100186948262201980e+00 4.914795595799808403e+00 -8.947811442239654856e-01
-1.100186948262201980e+00 4.914795595799808403e+00 -8.947811442239654856e-01
-1.089385871199374689e+00 4.897200318078710701e+00 -8.931158564552229562e-01
-1.089385871199374689e+00 4.897200318078710701e+00 -8.931158564552229562e-01
-1.084989296102283562e+00 4.916454932030117853e+00 -8.038846206684576723e-01
-1.084989296102283562e+00 4.916454932030117853e+00 -8.038846206684576723e-01
-1.084989296102283562e+00 4.916454932030117853e+00 -8.038846206684576723e-01
